x_grid,y_grid,river_dept,geometry,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
651312.421,3263728.035,3.655,POINT (651312.421 3263728.035),0.041042585,0.042614717,0.044328574,0.046277005,0.047929123,0.050067689,0.051342417,0.053181883,0.054569602,0.056644116,0.058812618,0.060822498,0.06303072,0.065134354,0.067098536,0.069442473,0.071716756,0.074312776,0.076949216,0.079399794,0.08127892,0.08338844,0.08618632,0.087988853,0.090850383,0.092698552,0.094768614,0.09645617,0.096646816,0.097679824,0.097990058,0.097625822,0.097922899,0.09896639,0.09994296,0.101143099,0.101039626,0.102395318,0.103333957,0.10384059,0.104001135,0.104349643,0.103490263,0.103449613,0.103034072,0.103544623,0.104359627,0.104971565,0.10651961,0.107039772,0.106090516,0.103810877,0.10125614,0.096252806,0.090342917,0.084158212,0.076620936,0.067524441,0.062289078,0.060605977,0.060181331,0.059550304,0.059425127,0.060041934,0.060279336,0.060426194,0.06089285,0.062563099,0.064489834,0.066042192,0.067326285,0.069207817,0.069684289,0.069115035,0.067618407,0.063703738,0.057739306,0.051457014,0.048744429,0.046906907,0.045608263,0.044046957,0.042970058,0.041730389,0.040576983,0.038908917,0.037265081,0.034973789,0.034235094,0.03302506,0.032109786
651312.421,3263737.435,3.532222222,POINT (651312.421 3263737.435),0.040907767,0.042465825,0.044348951,0.046271477,0.047847882,0.049690772,0.051382933,0.052781697,0.054242238,0.056439042,0.05867143,0.060590789,0.062799059,0.065189213,0.066621326,0.06916301,0.071323343,0.074119292,0.076785713,0.079379454,0.081085972,0.083452962,0.085641205,0.087486945,0.090015151,0.092331499,0.09455771,0.096021153,0.096620448,0.09729442,0.097696729,0.097059555,0.097410597,0.098625593,0.099653237,0.100085162,0.100875773,0.102271348,0.103182815,0.103835143,0.104153149,0.104302056,0.10342446,0.102835596,0.103063703,0.10330376,0.103725187,0.104384482,0.105447374,0.106394105,0.105915613,0.103105463,0.100496471,0.096433394,0.089944184,0.083943062,0.076028548,0.066841029,0.061754938,0.060187817,0.059743181,0.059261024,0.05882464,0.059427828,0.0597886,0.059833404,0.060912699,0.061836917,0.063841879,0.065645106,0.067226425,0.068666495,0.069426946,0.068999372,0.066843279,0.06328471,0.057435889,0.051215455,0.048641521,0.046639685,0.045291115,0.043774724,0.042277697,0.041750308,0.040211115,0.038569737,0.036697552,0.034506615,0.033678729,0.032909632,0.031468172
651312.421,3264306.135,1.7125,POINT (651312.421 3264306.1350000002),0.041793991,0.043480974,0.045262396,0.046776939,0.048685621,0.050344933,0.051908452,0.053649101,0.054920059,0.057192821,0.059308242,0.061398428,0.063829154,0.06588722,0.067746878,0.070105992,0.072454728,0.074952006,0.077719651,0.080424957,0.082511753,0.084902525,0.08682847,0.088905416,0.091461785,0.094156228,0.09605509,0.097513936,0.098307572,0.09887781,0.098772496,0.098626174,0.099272519,0.099766783,0.101099193,0.101815023,0.102719732,0.103758484,0.104965895,0.105524272,0.105765052,0.105743922,0.104883142,0.104642354,0.104668505,0.105442524,0.105460994,0.106499426,0.107257925,0.10792315,0.107951164,0.10616982,0.10314656,0.099395692,0.092465349,0.08705657,0.079211436,0.070213944,0.064821787,0.062868722,0.062546693,0.062308747,0.061913285,0.062683299,0.063050874,0.06319458,0.063665234,0.065285653,0.067087688,0.069032706,0.070597239,0.072003566,0.072996944,0.072431631,0.070911579,0.066381067,0.060036201,0.054247972,0.051510364,0.049724039,0.048204791,0.046887726,0.045411665,0.044320107,0.043169841,0.041674677,0.039795209,0.037695348,0.03665331,0.035961132,0.034420978
651312.421,3264310.835,2.52,POINT (651312.421 3264310.835),0.041793991,0.043480974,0.045262396,0.046776939,0.048685621,0.050344933,0.051908452,0.053649101,0.054920059,0.057192821,0.059308242,0.061398428,0.063829154,0.06588722,0.067746878,0.070105992,0.072454728,0.074952006,0.077719651,0.080424957,0.082511753,0.084902525,0.08682847,0.088905416,0.091461785,0.094156228,0.09605509,0.097513936,0.098307572,0.09887781,0.098772496,0.098626174,0.099272519,0.099766783,0.101099193,0.101815023,0.102719732,0.103758484,0.104965895,0.105524272,0.105765052,0.105743922,0.104883142,0.104642354,0.104668505,0.105442524,0.105460994,0.106499426,0.107257925,0.10792315,0.107951164,0.10616982,0.10314656,0.099395692,0.092465349,0.08705657,0.079211436,0.070213944,0.064821787,0.062868722,0.062546693,0.062308747,0.061913285,0.062683299,0.063050874,0.06319458,0.063665234,0.065285653,0.067087688,0.069032706,0.070597239,0.072003566,0.072996944,0.072431631,0.070911579,0.066381067,0.060036201,0.054247972,0.051510364,0.049724039,0.048204791,0.046887726,0.045411665,0.044320107,0.043169841,0.041674677,0.039795209,0.037695348,0.03665331,0.035961132,0.034420978
651317.121,3263728.035,3.65,POINT (651317.121 3263728.035),0.040803712,0.04261725,0.044488769,0.046248268,0.048032191,0.050110947,0.051275548,0.053050205,0.054730047,0.056530941,0.058658082,0.060968995,0.063059233,0.065237522,0.067045115,0.069551945,0.071670137,0.074187957,0.077059068,0.079316236,0.081450038,0.083396077,0.086004198,0.088121533,0.090907298,0.092794113,0.094819047,0.096396767,0.096839875,0.097278364,0.097721219,0.097584009,0.097910613,0.09878058,0.099949159,0.101031445,0.101099513,0.102476567,0.103200026,0.104169518,0.103946559,0.104386769,0.10359595,0.103486247,0.103392124,0.10379269,0.104056783,0.104700722,0.106542438,0.106901638,0.105914593,0.104102671,0.10138911,0.096373491,0.090049982,0.084271692,0.076677494,0.067617871,0.062326178,0.060408205,0.060502142,0.059713002,0.05939785,0.059474651,0.060371071,0.05989784,0.061089337,0.062572323,0.064314283,0.065982461,0.067713864,0.069187216,0.069876157,0.068978183,0.067265756,0.063475095,0.057405058,0.051244128,0.048750039,0.046715692,0.045630921,0.044021789,0.043004841,0.041800663,0.040723413,0.038978573,0.037516948,0.03510749,0.034199014,0.032950494,0.031871703
651317.121,3263737.435,3.6025,POINT (651317.121 3263737.435),0.041024469,0.042686727,0.044698462,0.046563368,0.0482709,0.049979594,0.051674891,0.052944545,0.054469485,0.056566481,0.058758195,0.060722176,0.06300582,0.065481842,0.066825964,0.069441199,0.071607836,0.074282788,0.077165984,0.079598792,0.081477039,0.083687179,0.085996516,0.087943248,0.090183325,0.092658043,0.094911449,0.096208215,0.096888505,0.097611666,0.097978562,0.097586565,0.09758836,0.098851524,0.100004852,0.100501873,0.101375602,0.102620244,0.10357967,0.104228377,0.104562469,0.104623683,0.103815593,0.103124224,0.103373498,0.103654779,0.104100771,0.10500174,0.10610757,0.106985778,0.106072485,0.103689604,0.101021171,0.09691105,0.09010908,0.084605418,0.076296449,0.067311548,0.062284291,0.060603771,0.060057011,0.059886303,0.059410226,0.059599817,0.060175061,0.060305402,0.061338257,0.062412292,0.06432572,0.066036709,0.067724995,0.069249578,0.069931827,0.069357574,0.067224048,0.063229077,0.057630181,0.05141877,0.048948806,0.0468789,0.045463871,0.04416595,0.042616889,0.042178083,0.040695183,0.03904267,0.037123691,0.034793455,0.033689599,0.033062678,0.031838819
651317.121,3264306.135,1.775,POINT (651317.121 3264306.1350000002),0.041883837,0.043574635,0.045450736,0.046991672,0.048895255,0.050635185,0.052219797,0.054132983,0.055304438,0.057602849,0.059903044,0.062014505,0.064243823,0.066353135,0.068327069,0.07061857,0.073092513,0.075778149,0.0784932,0.081184715,0.083378732,0.085784532,0.087678455,0.089833237,0.092320383,0.094701588,0.097039796,0.09857177,0.099189281,0.10014046,0.099751748,0.099473625,0.100329041,0.100814305,0.102046467,0.102698199,0.103797503,0.105138123,0.105763167,0.106670767,0.106874205,0.106704749,0.106100254,0.105733693,0.105712868,0.106136255,0.106797665,0.107464939,0.108509839,0.109231375,0.108763538,0.107809104,0.104352802,0.100502051,0.093354076,0.088262536,0.08017844,0.07132002,0.066158965,0.063993543,0.063860357,0.063427739,0.063347496,0.063692518,0.064334229,0.063848369,0.064548932,0.066391736,0.068366349,0.070075445,0.071729429,0.073081128,0.074105114,0.073384814,0.07182876,0.067485981,0.061208665,0.055410411,0.052630555,0.050876703,0.049407948,0.047782838,0.04647173,0.045173187,0.043913264,0.042679843,0.040864885,0.038582612,0.037731156,0.036950924,0.035561532
651317.121,3264310.835,2.68,POINT (651317.121 3264310.835),0.041883837,0.043574635,0.045450736,0.046991672,0.048895255,0.050635185,0.052219797,0.054132983,0.055304438,0.057602849,0.059903044,0.062014505,0.064243823,0.066353135,0.068327069,0.07061857,0.073092513,0.075778149,0.0784932,0.081184715,0.083378732,0.085784532,0.087678455,0.089833237,0.092320383,0.094701588,0.097039796,0.09857177,0.099189281,0.10014046,0.099751748,0.099473625,0.100329041,0.100814305,0.102046467,0.102698199,0.103797503,0.105138123,0.105763167,0.106670767,0.106874205,0.106704749,0.106100254,0.105733693,0.105712868,0.106136255,0.106797665,0.107464939,0.108509839,0.109231375,0.108763538,0.107809104,0.104352802,0.100502051,0.093354076,0.088262536,0.08017844,0.07132002,0.066158965,0.063993543,0.063860357,0.063427739,0.063347496,0.063692518,0.064334229,0.063848369,0.064548932,0.066391736,0.068366349,0.070075445,0.071729429,0.073081128,0.074105114,0.073384814,0.07182876,0.067485981,0.061208665,0.055410411,0.052630555,0.050876703,0.049407948,0.047782838,0.04647173,0.045173187,0.043913264,0.042679843,0.040864885,0.038582612,0.037731156,0.036950924,0.035561532
651321.821,3263723.335,3.49,POINT (651321.821 3263723.335),0.040459223,0.042296093,0.044345398,0.045756057,0.047902718,0.049785931,0.051030751,0.052709009,0.054641258,0.056311395,0.058404136,0.060790371,0.062873773,0.064804375,0.066877224,0.06929446,0.071473755,0.073991574,0.076605782,0.07878685,0.081110358,0.08322072,0.085733794,0.087761112,0.090514302,0.092360117,0.094628252,0.095771343,0.096481323,0.097113617,0.097167425,0.097278923,0.097516917,0.098258197,0.099312782,0.100702077,0.100941055,0.102101929,0.102985501,0.103964619,0.103540041,0.103845604,0.102966011,0.103027917,0.102825187,0.103294164,0.103540592,0.104349054,0.106060296,0.106568277,0.105339415,0.103779055,0.10079404,0.095666565,0.089911468,0.084125914,0.076111592,0.067107923,0.061971322,0.059950665,0.060043115,0.05922338,0.059034418,0.059377622,0.059619289,0.059673529,0.060587917,0.062030181,0.064163864,0.065525137,0.067291848,0.068733275,0.069680125,0.06860432,0.067112274,0.06346187,0.056782331,0.051058028,0.048474591,0.046150565,0.04512313,0.04368107,0.042475794,0.041144412,0.040291265,0.038554348,0.037341576,0.034673337,0.033813715,0.032473501,0.031368099
651321.821,3263728.035,3.566666667,POINT (651321.821 3263728.035),0.040618788,0.042658735,0.044613391,0.046229947,0.048135072,0.050063316,0.051185068,0.052971695,0.05479065,0.056510169,0.058601063,0.060973901,0.06300164,0.065158688,0.06699755,0.069556274,0.071671776,0.074066222,0.076992817,0.079159915,0.081432901,0.08346393,0.085957885,0.088110887,0.090901583,0.092621289,0.094689779,0.096205495,0.096906997,0.097299881,0.097557284,0.097487964,0.097850867,0.098626614,0.09983585,0.100917839,0.100965433,0.102430679,0.10317529,0.10418918,0.103999414,0.104334712,0.103514336,0.103323996,0.103242747,0.103737138,0.103887796,0.104702353,0.106470652,0.106868066,0.105955325,0.103993647,0.101147451,0.096382983,0.090086304,0.084412962,0.076476641,0.067715496,0.062276613,0.060399029,0.060535807,0.059816062,0.059492722,0.059533793,0.060203377,0.059955265,0.061069056,0.062706329,0.064423896,0.065903939,0.0677929,0.069186382,0.07006707,0.069123186,0.067404278,0.063650697,0.057291713,0.051104587,0.048856501,0.046710011,0.045505058,0.044043511,0.042995974,0.041665327,0.040734541,0.039088324,0.03768133,0.034967985,0.03418529,0.032951821,0.031904198
651321.821,3263737.435,3.645,POINT (651321.821 3263737.435),0.041004062,0.042712454,0.044682976,0.046437696,0.048214063,0.050050844,0.051523339,0.052978192,0.054385427,0.056591731,0.058707219,0.060863167,0.06292361,0.065451831,0.066860639,0.069487177,0.071594685,0.074270874,0.077108495,0.07960999,0.081503533,0.083615065,0.085948028,0.08800552,0.090203404,0.092487969,0.094752841,0.096175991,0.096894152,0.097749144,0.097888671,0.097627901,0.097699583,0.098628402,0.100010268,0.100479014,0.101180367,0.102431208,0.103471033,0.10410703,0.104605675,0.104483575,0.103844531,0.102843821,0.103386439,0.103481211,0.104008608,0.104993604,0.106212504,0.106925726,0.106212735,0.103854477,0.10090673,0.096869349,0.090032965,0.084402822,0.076571293,0.067534812,0.062288601,0.060564339,0.059896093,0.059924934,0.0596429,0.059279379,0.060177088,0.060301613,0.061228782,0.062381431,0.064255841,0.065805353,0.067672931,0.069182783,0.069942839,0.069292508,0.067430422,0.063325934,0.05761449,0.051364321,0.048822895,0.046875652,0.045529705,0.044138301,0.042681813,0.041997653,0.040771294,0.039119765,0.03737038,0.034866806,0.033609286,0.032888968,0.031907808
651321.821,3264306.135,1.858,POINT (651321.821 3264306.1350000002),0.041931003,0.043607365,0.04547799,0.047097508,0.048853632,0.050686385,0.052261684,0.05413799,0.055440158,0.057744805,0.059953164,0.062199067,0.064389028,0.066298716,0.068408988,0.070599839,0.073130421,0.075966723,0.078619778,0.081125796,0.083466262,0.085777283,0.087782018,0.090056628,0.092514098,0.094756864,0.097108074,0.098484427,0.099238515,0.100055277,0.099912554,0.099642627,0.100304238,0.100860007,0.102250904,0.102974184,0.104134172,0.105265118,0.105975389,0.106752962,0.106975086,0.106774323,0.106292307,0.105730414,0.105790667,0.106276952,0.106953569,0.107376434,0.108513109,0.109334029,0.108771443,0.107688598,0.104513176,0.100457914,0.093670361,0.088305525,0.080573976,0.071313985,0.066329949,0.064145207,0.064135678,0.06347397,0.063598208,0.06332776,0.064421095,0.064068981,0.064636432,0.066535287,0.068281896,0.070226766,0.071766704,0.073114954,0.074117541,0.073266424,0.071792878,0.067720465,0.06107242,0.055220876,0.052577097,0.050904956,0.049543425,0.047752086,0.046651322,0.045283332,0.043928966,0.042842448,0.040872063,0.038856369,0.037903838,0.036890402,0.035771888
651321.821,3264310.835,2.86,POINT (651321.821 3264310.835),0.041931003,0.043607365,0.04547799,0.047097508,0.048853632,0.050686385,0.052261684,0.05413799,0.055440158,0.057744805,0.059953164,0.062199067,0.064389028,0.066298716,0.068408988,0.070599839,0.073130421,0.075966723,0.078619778,0.081125796,0.083466262,0.085777283,0.087782018,0.090056628,0.092514098,0.094756864,0.097108074,0.098484427,0.099238515,0.100055277,0.099912554,0.099642627,0.100304238,0.100860007,0.102250904,0.102974184,0.104134172,0.105265118,0.105975389,0.106752962,0.106975086,0.106774323,0.106292307,0.105730414,0.105790667,0.106276952,0.106953569,0.107376434,0.108513109,0.109334029,0.108771443,0.107688598,0.104513176,0.100457914,0.093670361,0.088305525,0.080573976,0.071313985,0.066329949,0.064145207,0.064135678,0.06347397,0.063598208,0.06332776,0.064421095,0.064068981,0.064636432,0.066535287,0.068281896,0.070226766,0.071766704,0.073114954,0.074117541,0.073266424,0.071792878,0.067720465,0.06107242,0.055220876,0.052577097,0.050904956,0.049543425,0.047752086,0.046651322,0.045283332,0.043928966,0.042842448,0.040872063,0.038856369,0.037903838,0.036890402,0.035771888
651326.521,3263723.335,3.524,POINT (651326.521 3263723.335),0.040459223,0.042296093,0.044345398,0.045756057,0.047902718,0.049785931,0.051030751,0.052709009,0.054641258,0.056311395,0.058404136,0.060790371,0.062873773,0.064804375,0.066877224,0.06929446,0.071473755,0.073991574,0.076605782,0.07878685,0.081110358,0.08322072,0.085733794,0.087761112,0.090514302,0.092360117,0.094628252,0.095771343,0.096481323,0.097113617,0.097167425,0.097278923,0.097516917,0.098258197,0.099312782,0.100702077,0.100941055,0.102101929,0.102985501,0.103964619,0.103540041,0.103845604,0.102966011,0.103027917,0.102825187,0.103294164,0.103540592,0.104349054,0.106060296,0.106568277,0.105339415,0.103779055,0.10079404,0.095666565,0.089911468,0.084125914,0.076111592,0.067107923,0.061971322,0.059950665,0.060043115,0.05922338,0.059034418,0.059377622,0.059619289,0.059673529,0.060587917,0.062030181,0.064163864,0.065525137,0.067291848,0.068733275,0.069680125,0.06860432,0.067112274,0.06346187,0.056782331,0.051058028,0.048474591,0.046150565,0.04512313,0.04368107,0.042475794,0.041144412,0.040291265,0.038554348,0.037341576,0.034673337,0.033813715,0.032473501,0.031368099
651326.521,3263737.435,3.596363636,POINT (651326.521 3263737.435),0.041004062,0.042712454,0.044682976,0.046437696,0.048214063,0.050050844,0.051523339,0.052978192,0.054385427,0.056591731,0.058707219,0.060863167,0.06292361,0.065451831,0.066860639,0.069487177,0.071594685,0.074270874,0.077108495,0.07960999,0.081503533,0.083615065,0.085948028,0.08800552,0.090203404,0.092487969,0.094752841,0.096175991,0.096894152,0.097749144,0.097888671,0.097627901,0.097699583,0.098628402,0.100010268,0.100479014,0.101180367,0.102431208,0.103471033,0.10410703,0.104605675,0.104483575,0.103844531,0.102843821,0.103386439,0.103481211,0.104008608,0.104993604,0.106212504,0.106925726,0.106212735,0.103854477,0.10090673,0.096869349,0.090032965,0.084402822,0.076571293,0.067534812,0.062288601,0.060564339,0.059896093,0.059924934,0.0596429,0.059279379,0.060177088,0.060301613,0.061228782,0.062381431,0.064255841,0.065805353,0.067672931,0.069182783,0.069942839,0.069292508,0.067430422,0.063325934,0.05761449,0.051364321,0.048822895,0.046875652,0.045529705,0.044138301,0.042681813,0.041997653,0.040771294,0.039119765,0.03737038,0.034866806,0.033609286,0.032888968,0.031907808
651326.521,3264306.135,2.34125,POINT (651326.521 3264306.1350000002),0.041931003,0.043607365,0.04547799,0.047097508,0.048853632,0.050686385,0.052261684,0.05413799,0.055440158,0.057744805,0.059953164,0.062199067,0.064389028,0.066298716,0.068408988,0.070599839,0.073130421,0.075966723,0.078619778,0.081125796,0.083466262,0.085777283,0.087782018,0.090056628,0.092514098,0.094756864,0.097108074,0.098484427,0.099238515,0.100055277,0.099912554,0.099642627,0.100304238,0.100860007,0.102250904,0.102974184,0.104134172,0.105265118,0.105975389,0.106752962,0.106975086,0.106774323,0.106292307,0.105730414,0.105790667,0.106276952,0.106953569,0.107376434,0.108513109,0.109334029,0.108771443,0.107688598,0.104513176,0.100457914,0.093670361,0.088305525,0.080573976,0.071313985,0.066329949,0.064145207,0.064135678,0.06347397,0.063598208,0.06332776,0.064421095,0.064068981,0.064636432,0.066535287,0.068281896,0.070226766,0.071766704,0.073114954,0.074117541,0.073266424,0.071792878,0.067720465,0.06107242,0.055220876,0.052577097,0.050904956,0.049543425,0.047752086,0.046651322,0.045283332,0.043928966,0.042842448,0.040872063,0.038856369,0.037903838,0.036890402,0.035771888
651326.521,3264310.835,2.86,POINT (651326.521 3264310.835),0.041931003,0.043607365,0.04547799,0.047097508,0.048853632,0.050686385,0.052261684,0.05413799,0.055440158,0.057744805,0.059953164,0.062199067,0.064389028,0.066298716,0.068408988,0.070599839,0.073130421,0.075966723,0.078619778,0.081125796,0.083466262,0.085777283,0.087782018,0.090056628,0.092514098,0.094756864,0.097108074,0.098484427,0.099238515,0.100055277,0.099912554,0.099642627,0.100304238,0.100860007,0.102250904,0.102974184,0.104134172,0.105265118,0.105975389,0.106752962,0.106975086,0.106774323,0.106292307,0.105730414,0.105790667,0.106276952,0.106953569,0.107376434,0.108513109,0.109334029,0.108771443,0.107688598,0.104513176,0.100457914,0.093670361,0.088305525,0.080573976,0.071313985,0.066329949,0.064145207,0.064135678,0.06347397,0.063598208,0.06332776,0.064421095,0.064068981,0.064636432,0.066535287,0.068281896,0.070226766,0.071766704,0.073114954,0.074117541,0.073266424,0.071792878,0.067720465,0.06107242,0.055220876,0.052577097,0.050904956,0.049543425,0.047752086,0.046651322,0.045283332,0.043928966,0.042842448,0.040872063,0.038856369,0.037903838,0.036890402,0.035771888
